,hsa:338442,hsa:1812,hsa:1813,hsa:5739,hsa:9052,hsa:148,hsa:153,hsa:154,hsa:64805,hsa:1814,hsa:4986,hsa:1128,hsa:1129,hsa:1131,hsa:1132,hsa:1133,hsa:150,hsa:151,hsa:3577,hsa:5731,hsa:5732,hsa:134,hsa:135,hsa:140,hsa:11255,hsa:3269,hsa:59340,hsa:2550,hsa:146,hsa:147,hsa:155,hsa:1816,hsa:3356,hsa:3360,hsa:152,hsa:1815,hsa:3350,hsa:3351,hsa:3352,hsa:3354,hsa:3355,hsa:3357,hsa:3358,hsa:3361,hsa:3362,hsa:3363,hsa:3274,hsa:4988,hsa:1268,hsa:6915,hsa:5737,hsa:136,hsa:185,hsa:10800,hsa:1241,hsa:56413,hsa:57105,hsa:5733,hsa:6751,hsa:6752,hsa:8843,hsa:10161,hsa:2846,hsa:5028,hsa:5029,hsa:5030,hsa:5031,hsa:5032,hsa:9934,hsa:4985,hsa:2911,hsa:2912,hsa:2913,hsa:2914,hsa:2915,hsa:2916,hsa:2917,hsa:2918,hsa:222545,hsa:1909,hsa:1910,hsa:552,hsa:554,hsa:9283,hsa:5724,hsa:23620,hsa:7201,hsa:6753,hsa:6755,hsa:4543,hsa:1234,hsa:886,hsa:887,hsa:5729,hsa:6010
hsa:2911,0.994484007358551,0.9934953451156616,0.9929029941558838,0.9404304027557373,0.9950106143951416,0.9963350892066956,0.906236469745636,0.9953309297561646,0.9211904406547546,0.9970783591270447,0.9953890442848206,0.9862786531448364,0.9735048413276672,0.9927608966827393,0.9857016801834106,0.9929572939872742,0.9325445890426636,0.973141610622406,0.9939126372337341,0.8851735591888428,0.9882774353027344,0.9872734546661377,0.9850701093673706,0.9763115048408508,0.9502182006835938,0.9954180717468262,0.9251031875610352,0.9978164434432983,0.9223488569259644,0.9719052314758301,0.9316239953041077,0.9864180088043213,0.9676018953323364,0.9890333414077759,0.9133331775665283,0.883954644203186,0.9882391691207886,0.9958741068840027,0.9976044297218323,0.9912027716636658,0.929246187210083,0.9453146457672119,0.9595494270324707,0.987929105758667,0.9414457678794861,0.9973176121711731,0.9972147345542908,0.9869099855422974,0.9960876703262329,0.9325721263885498,0.9276695847511292,0.9969125986099243,0.9172884821891785,0.8967763781547546,0.9611531496047974,0.9151498675346375,0.9625641703605652,0.9860461950302124,0.9819325804710388,0.9922457933425903,0.9936973452568054,0.8719332814216614,0.9356704354286194,0.9910801649093628,0.972966730594635,0.9929956793785095,0.9711048007011414,0.9493476152420044,0.929046094417572,0.9581355452537537,1.0,0.9857614636421204,0.9925820231437683,0.9869837760925293,0.998161256313324,0.9639503359794617,0.9921265840530396,0.9742216467857361,0.9334350824356079,0.9610586166381836,0.977902889251709,0.9911608695983887,0.9623715281486511,0.9816613793373108,0.9945171475410461,0.9606899619102478,0.9509692192077637,0.9552655220031738,0.944004476070404,0.995416522026062,0.9764086604118347,0.9960724115371704,0.9799494743347168,0.9877035617828369,0.9924024939537048
hsa:2912,0.9775130748748779,0.9686909914016724,0.9889926314353943,0.9767677187919617,0.9733433723449707,0.990266740322113,0.951920211315155,0.9732057452201843,0.8534548282623291,0.9856662154197693,0.9777764081954956,0.9963483810424805,0.9312254786491394,0.9676237106323242,0.9969255924224854,0.969005286693573,0.9672595858573914,0.9924063682556152,0.9744227528572083,0.9404000043869019,0.9928427338600159,0.9905042052268982,0.997514545917511,0.9366269707679749,0.9813728928565979,0.9712631702423096,0.8594465851783752,0.9894449710845947,0.9633255004882812,0.9912278056144714,0.9709911346435547,0.9949223399162292,0.9197458028793335,0.9579841494560242,0.9564692974090576,0.9371689558029175,0.9934772849082947,0.9884893298149109,0.9872220158576965,0.9641163349151611,0.8662001490592957,0.8871931433677673,0.9082667231559753,0.9947377443313599,0.9780687093734741,0.9872801303863525,0.9857149720191956,0.9545433521270752,0.9787072539329529,0.9716189503669739,0.8650267124176025,0.9871305823326111,0.8509393930435181,0.8263375163078308,0.9877527952194214,0.9595388770103455,0.9117857217788696,0.9947001934051514,0.9942384362220764,0.9699273109436035,0.9733381867408752,0.7933138012886047,0.8749303817749023,0.9617451429367065,0.9937855005264282,0.9941303730010986,0.9918944239616394,0.9851213693618774,0.8656883835792542,0.9868556261062622,0.9857614636421204,1.0,0.966797411441803,0.9975711107254028,0.9812821745872498,0.989396333694458,0.964185357093811,0.9300311803817749,0.8709216117858887,0.9110058546066284,0.9371857047080994,0.9926273822784424,0.9906673431396484,0.997504472732544,0.9783307909965515,0.9871112108230591,0.8988028764724731,0.9845415353775024,0.9780499935150146,0.9829750657081604,0.9328479170799255,0.977974534034729,0.9964327812194824,0.9923906922340393,0.9906675219535828
hsa:2913,0.9885533452033997,0.9962498545646667,0.9790084362030029,0.900442361831665,0.9916956424713135,0.9848772287368774,0.8618677854537964,0.9943723678588867,0.9526464343070984,0.9903684258460999,0.9907016754150391,0.964040219783783,0.9899355173110962,0.9962557554244995,0.9662351608276367,0.9940500855445862,0.8935412168502808,0.9450483322143555,0.9952673316001892,0.838325560092926,0.9677642583847046,0.9662967920303345,0.9632436633110046,0.9912026524543762,0.9134928584098816,0.9965106248855591,0.9580109119415283,0.9890339970588684,0.8814491033554077,0.9460088014602661,0.892387330532074,0.965356171131134,0.9858887791633606,0.9958249926567078,0.8698875308036804,0.8352470993995667,0.9696941375732422,0.9867058992385864,0.9874364137649536,0.9958455562591553,0.9613876342773438,0.9723656177520752,0.9819035530090332,0.967162549495697,0.9032304883003235,0.988116979598999,0.9906725883483887,0.9962361454963684,0.9940708875656128,0.8924046158790588,0.9607294797897339,0.9922478795051575,0.9517269134521484,0.9364974498748779,0.928716242313385,0.8703571557998657,0.9826176166534424,0.9650669693946838,0.9603846073150635,0.9935842156410217,0.9921991229057312,0.9168660640716553,0.9660089015960693,0.9969795942306519,0.9467024207115173,0.9798257350921631,0.9451897144317627,0.9152703881263733,0.9603803157806396,0.9275651574134827,0.9925820231437683,0.966797411441803,1.0,0.9664900302886963,0.9957011938095093,0.9326931834220886,0.9984232187271118,0.9914681911468506,0.9643773436546326,0.9837651252746582,0.9921514391899109,0.9774413704872131,0.9320436716079712,0.9587802290916443,0.9922292232513428,0.9298769235610962,0.9771302342414856,0.9202277064323425,0.9080727100372314,0.9916192293167114,0.9902419447898865,0.9899342060089111,0.95611572265625,0.9695951342582703,0.9790644645690918
hsa:2914,0.9794750213623047,0.9686442613601685,0.9916352033615112,0.9786126017570496,0.9752119779586792,0.9919472336769104,0.9557634592056274,0.9749213457107544,0.852462887763977,0.9843542575836182,0.9810231924057007,0.9960199594497681,0.929236888885498,0.9673563241958618,0.9966123700141907,0.9679248929023743,0.9725560545921326,0.9940145611763,0.9742739796638489,0.9415163397789001,0.9945217370986938,0.9943307042121887,0.9971441626548767,0.936215877532959,0.9833300113677979,0.9720327258110046,0.8568893074989319,0.9893482327461243,0.9662302136421204,0.992999255657196,0.9721136689186096,0.9982631206512451,0.9187922477722168,0.9574823975563049,0.9598427414894104,0.9399492144584656,0.9951345920562744,0.9899110794067383,0.9880244135856628,0.9646942019462585,0.8634556531906128,0.8845508694648743,0.9073159694671631,0.9972753524780273,0.9791330695152283,0.9883427023887634,0.9857527613639832,0.9542738199234009,0.9800588488578796,0.973395049571991,0.8626145720481873,0.9858201146125793,0.8485830426216125,0.8232411742210388,0.9882458448410034,0.9607546925544739,0.9108341336250305,0.9967371821403503,0.9967929124832153,0.971069872379303,0.974388062953949,0.7903968691825867,0.8719484210014343,0.963066041469574,0.9946336150169373,0.9925071001052856,0.9904953837394714,0.983803927898407,0.863760232925415,0.989402174949646,0.9869837760925293,0.9975711107254028,0.9664900302886963,1.0,0.9813417792320251,0.9920651912689209,0.9642409086227417,0.9290391206741333,0.8688893914222717,0.9098075032234192,0.9358611702919006,0.9947747588157654,0.9899824857711792,0.9962390065193176,0.9787008166313171,0.9890061616897583,0.8955330848693848,0.9871513843536377,0.9806022047996521,0.9839676022529602,0.9327632784843445,0.9795252680778503,0.99603271484375,0.9933300614356995,0.99410480260849
hsa:2915,0.993283212184906,0.995694637298584,0.9893858432769775,0.9308803677558899,0.994964063167572,0.9938051104545593,0.8970039486885071,0.9952001571655273,0.9347524642944336,0.9960029125213623,0.9948678016662598,0.9802442789077759,0.9801549911499023,0.9944825172424316,0.9809849858283997,0.993943989276886,0.9239529967308044,0.9659770727157593,0.994924783706665,0.8761612176895142,0.9840492010116577,0.98077392578125,0.979617178440094,0.9826662540435791,0.9416367411613464,0.9967799782752991,0.9381275177001953,0.9968526363372803,0.9136298298835754,0.9667634963989258,0.9236347675323486,0.9806021451950073,0.9748851656913757,0.9931557774543762,0.9040706753730774,0.873656690120697,0.9837899208068848,0.9936059713363647,0.9954236745834351,0.9938587546348572,0.9422325491905212,0.9553921222686768,0.9678075909614563,0.9817481637001038,0.9331772923469543,0.9962210059165955,0.9959395527839661,0.9905454516410828,0.9958258867263794,0.9234117865562439,0.940625011920929,0.9969336986541748,0.9318234920501709,0.9135560989379883,0.9541181325912476,0.9049040079116821,0.9709489941596985,0.9813284873962402,0.9766139388084412,0.9940008521080017,0.9938340187072754,0.8900249004364014,0.9469486474990845,0.9938000440597534,0.9667788743972778,0.9907532334327698,0.964895486831665,0.9416463375091553,0.9419848322868347,0.9511741399765015,0.998161256313324,0.9812821745872498,0.9957011938095093,0.9813417792320251,1.0,0.9571031928062439,0.995496392250061,0.9812443256378174,0.9452303647994995,0.9692690968513489,0.9844291806221008,0.988581657409668,0.955678403377533,0.9758651256561279,0.9934779405593872,0.9537675976753235,0.9610724449157715,0.9466977715492249,0.935669481754303,0.9953815937042236,0.9826208353042603,0.9942480325698853,0.9743536114692688,0.9841827154159546,0.9883078336715698
hsa:2916,0.9539546966552734,0.935681164264679,0.975339949131012,0.9944042563438416,0.9474937915802002,0.9751653075218201,0.9827731251716614,0.9443843364715576,0.7995314598083496,0.9607889652252197,0.956242024898529,0.9876711964607239,0.8850292563438416,0.9337579011917114,0.9880297780036926,0.9353841543197632,0.9913206696510315,0.9954344630241394,0.9428935647010803,0.973730742931366,0.988250195980072,0.9836379289627075,0.9902821183204651,0.8934255838394165,0.9960415363311768,0.9408010244369507,0.7999241948127747,0.9704658389091492,0.9886923432350159,0.9960162043571472,0.9921556711196899,0.9909947514533997,0.8724936246871948,0.9219714403152466,0.9851042032241821,0.973376452922821,0.9857040047645569,0.9716100692749023,0.9677488207817078,0.9315717816352844,0.8081190586090088,0.831821084022522,0.8587158918380737,0.9892967343330383,0.9945409297943115,0.9683054685592651,0.9620007276535034,0.9164031744003296,0.952589750289917,0.9925956726074219,0.8069700002670288,0.9636783599853516,0.7935786843299866,0.7642667889595032,0.9967859387397766,0.9846580028533936,0.8629956245422363,0.9910994172096252,0.9911952018737793,0.9393216371536255,0.9456386566162109,0.7289289832115173,0.8169410228729248,0.9297690987586975,0.996155321598053,0.9778169393539429,0.9898000955581665,0.9944055080413818,0.8088266253471375,0.9968113899230957,0.9639503359794617,0.989396333694458,0.9326931834220886,0.9920651912689209,0.9571031928062439,1.0,0.9315816760063171,0.8851436376571655,0.8133347034454346,0.8609612584114075,0.8947511911392212,0.9831131100654602,0.9958462119102478,0.9910997748374939,0.9503666758537292,0.9975720047950745,0.8436976075172424,0.9968042373657227,0.9942652583122253,0.9609343409538269,0.8905012607574463,0.9544237852096558,0.9945592284202576,0.9861282110214233,0.9778267741203308
hsa:2917,0.9887344837188721,0.9964906573295593,0.9790917634963989,0.8982736468315125,0.9918378591537476,0.9839417338371277,0.8603205680847168,0.9946244359016418,0.9574699997901917,0.9904307126998901,0.9902002215385437,0.9622509479522705,0.9907060861587524,0.9953455328941345,0.9640994668006897,0.9946061372756958,0.8929422497749329,0.9427327513694763,0.9939702749252319,0.8357043862342834,0.9679824709892273,0.9644060730934143,0.9621416330337524,0.9924222826957703,0.9113340377807617,0.9963942170143127,0.9598941206932068,0.9886263012886047,0.8797236680984497,0.9439370036125183,0.8914300799369812,0.9635595679283142,0.9877196550369263,0.9965074062347412,0.8690187335014343,0.833130419254303,0.9688536524772644,0.9861840605735779,0.987847626209259,0.9960744380950928,0.9628745913505554,0.9748419523239136,0.9836106300354004,0.965950071811676,0.9011752605438232,0.9882586002349854,0.9911947846412659,0.9962029457092285,0.9934127330780029,0.8908247947692871,0.9622598886489868,0.9915306568145752,0.9536693692207336,0.9395601153373718,0.9281029105186462,0.868511438369751,0.9838303923606873,0.9647153615951538,0.9580957293510437,0.9930979609489441,0.9923006296157837,0.9199360609054565,0.966149091720581,0.9970667362213135,0.9448534846305847,0.9787403345108032,0.9433437585830688,0.9119322896003723,0.9629105925559998,0.9250069856643677,0.9921265840530396,0.964185357093811,0.9984232187271118,0.9642409086227417,0.995496392250061,0.9315816760063171,1.0,0.9924882650375366,0.96566241979599,0.9843906760215759,0.993190348148346,0.9761785268783569,0.9290880560874939,0.9561673402786255,0.990881085395813,0.9273660778999329,0.9781795740127563,0.9177877306938171,0.9056585431098938,0.991411566734314,0.9908344149589539,0.9887145161628723,0.9553273916244507,0.969279408454895,0.9769248366355896
hsa:2918,0.9725601673126221,0.9881162643432617,0.952268123626709,0.8456491827964783,0.9793242812156677,0.9599969983100891,0.7996034026145935,0.981763482093811,0.9811908006668091,0.9719910621643066,0.9732221364974976,0.9289377331733704,0.9970606565475464,0.987821102142334,0.9303991794586182,0.9859440326690674,0.8385986089706421,0.9019458293914795,0.9823567271232605,0.7716309428215027,0.9358038902282715,0.932929515838623,0.9266512393951416,0.9958820343017578,0.8616675138473511,0.9868996739387512,0.9852229356765747,0.9679562449455261,0.822845995426178,0.9026163816452026,0.8359589576721191,0.9284321069717407,0.9965648055076599,0.99344402551651,0.8106593489646912,0.7683202028274536,0.9382455348968506,0.9629873037338257,0.9672022461891174,0.9888302087783813,0.9868982434272766,0.9932166934013367,0.9953575730323792,0.9324979782104492,0.8484672904014587,0.9683650135993958,0.9718315005302429,0.9933534860610962,0.9778111577033997,0.8354320526123047,0.9849820733070374,0.9731290340423584,0.9802598357200623,0.9700655937194824,0.8817563056945801,0.8103616237640381,0.9962810277938843,0.9305020570755005,0.9216222763061523,0.9831359386444092,0.9793232679367065,0.9559686779975891,0.9886667728424072,0.990723192691803,0.9029343724250793,0.9526671767234802,0.9035810232162476,0.8618800640106201,0.9856369495391846,0.8772527575492859,0.9742216467857361,0.9300311803817749,0.9914681911468506,0.9290391206741333,0.9812443256378174,0.8851436376571655,0.9924882650375366,1.0,0.987775444984436,0.9961236715316772,0.9974356889724731,0.9466112852096558,0.8842529058456421,0.919887125492096,0.9753838181495667,0.8810774683952332,0.9930193424224854,0.8698757886886597,0.8538569808006287,0.9721074104309082,0.997192919254303,0.9743307828903198,0.9168378114700317,0.9375261068344116,0.9493301510810852
hsa:222545,0.9328652620315552,0.9585281014442444,0.9019082188606262,0.7655191421508789,0.9429087042808533,0.9117870330810547,0.7134318351745605,0.950643002986908,0.9936833381652832,0.9323017597198486,0.9345170259475708,0.8692786693572998,0.9848536849021912,0.9573543071746826,0.8732747435569763,0.9551244378089905,0.7571201324462891,0.8325158357620239,0.9508702158927917,0.6824276447296143,0.8802995681762695,0.874500572681427,0.8668361306190491,0.9821233749389648,0.7843591570854187,0.954735517501831,0.9959293603897095,0.9230337738990784,0.7399423718452454,0.8359538316726685,0.7550436854362488,0.867792010307312,0.9884065389633179,0.9680441617965698,0.7247993350028992,0.6773964762687683,0.879700243473053,0.91501384973526,0.9227968454360962,0.9609804749488831,0.9972643256187439,0.9961429238319397,0.9916394352912903,0.871626079082489,0.7717286944389343,0.9245477318763733,0.9299914836883545,0.9712269306182861,0.9421757459640503,0.7530863285064697,0.9959413409233093,0.9324169158935547,0.9940030574798584,0.9885067343711853,0.8109659552574158,0.726190984249115,0.991798460483551,0.8705734610557556,0.8598719239234924,0.9499290585517883,0.9433343410491943,0.9832165837287903,0.9950574040412903,0.9635757803916931,0.83714759349823,0.9032588005065918,0.8412298560142517,0.7871124744415283,0.9951686263084412,0.8042354583740234,0.9334350824356079,0.8709216117858887,0.9643773436546326,0.8688893914222717,0.9452303647994995,0.8133347034454346,0.96566241979599,0.987775444984436,1.0,0.9910361766815186,0.9836893081665039,0.8949232697486877,0.8139355182647705,0.8571497797966003,0.9382285475730896,0.8087537288665771,0.9927458167076111,0.7937644720077515,0.7761583924293518,0.9310697317123413,0.9839217662811279,0.9339317083358765,0.8534730672836304,0.881829559803009,0.8974875807762146
hsa:1909,0.9604068994522095,0.9785804748535156,0.9369550943374634,0.8187746405601501,0.9665855765342712,0.9445297718048096,0.771255612373352,0.9731939435005188,0.985752522945404,0.9592400193214417,0.9629113078117371,0.9098319411277771,0.9948716759681702,0.9792854189872742,0.9119638800621033,0.976495623588562,0.8120877742767334,0.8796972632408142,0.9715012311935425,0.7412892580032349,0.9173230528831482,0.9140039086341858,0.9079188108444214,0.9921424984931946,0.8354986310005188,0.9762927293777466,0.9885994791984558,0.951938807964325,0.7943405508995056,0.8816494345664978,0.8099004626274109,0.9090818166732788,0.9962663054466248,0.9868642687797546,0.7819545865058899,0.7377086281776428,0.9209751486778259,0.9492977261543274,0.9517349600791931,0.9801559448242188,0.9907394647598267,0.99503493309021,0.9965750575065613,0.9122889637947083,0.8221343159675598,0.9527193903923035,0.9601714015007019,0.9870421290397644,0.9658812880516052,0.8082093596458435,0.990168571472168,0.9611029028892517,0.9840524196624756,0.976841151714325,0.8581586480140686,0.7817738056182861,0.9950345754623413,0.9125093221664429,0.9034622311592102,0.9733176231384277,0.9691476821899414,0.9651986956596375,0.991877555847168,0.9826481938362122,0.8821243047714233,0.9374117851257324,0.8813996315002441,0.8380016684532166,0.987794041633606,0.8548833727836609,0.9610586166381836,0.9110058546066284,0.9837651252746582,0.9098075032234192,0.9692690968513489,0.8609612584114075,0.9843906760215759,0.9961236715316772,0.9910361766815186,1.0,0.9943888187408447,0.9304932951927185,0.8612320423126221,0.8989883661270142,0.9664658904075623,0.8582615852355957,0.9947312474250793,0.8451858162879944,0.8287023305892944,0.9610983729362488,0.9925666451454163,0.9610573649406433,0.8960394263267517,0.9214284420013428,0.9349966645240784
hsa:1910,0.9768180847167969,0.990143358707428,0.9577755928039551,0.858058512210846,0.9812625050544739,0.9653658866882324,0.8147039413452148,0.984902560710907,0.9769412875175476,0.9766535758972168,0.9779877662658691,0.9369101524353027,0.9954922795295715,0.9904592037200928,0.9385659098625183,0.9871219992637634,0.8505852222442627,0.910153865814209,0.9836360216140747,0.7880101203918457,0.9439396262168884,0.9393265247344971,0.934493899345398,0.9944156408309937,0.8742643594741821,0.988503098487854,0.9812473058700562,0.9719541668891907,0.8363631963729858,0.9132325053215027,0.8497512936592102,0.9362503290176392,0.9967379570007324,0.9941321611404419,0.8247870802879333,0.7834677696228027,0.9439155459403992,0.9676905870437622,0.9717643857002258,0.9899502396583557,0.9827654361724854,0.9899412989616394,0.9938303232192993,0.9394888281822205,0.8621858954429626,0.9732009768486023,0.9753991961479187,0.9931784868240356,0.9805042743682861,0.8473618626594543,0.9826866984367371,0.9766950011253357,0.9753974080085754,0.9643787145614624,0.8941555023193359,0.8260455131530762,0.9948590397834778,0.9381357431411743,0.929449737071991,0.9837531447410583,0.982587993144989,0.9493407607078552,0.9843887090682983,0.9921879768371582,0.9127406477928162,0.9594173431396484,0.9141091704368591,0.8747904896736145,0.9816713333129883,0.8882010579109192,0.977902889251709,0.9371857047080994,0.9921514391899109,0.9358611702919006,0.9844291806221008,0.8947511911392212,0.993190348148346,0.9974356889724731,0.9836893081665039,0.9943888187408447,1.0,0.9542024731636047,0.894081175327301,0.9273104667663574,0.9783106446266174,0.8918257355690002,0.9914605617523193,0.8802691698074341,0.867286205291748,0.9764813780784607,0.9967953562736511,0.9776281118392944,0.9254348278045654,0.9464071393013,0.9543290734291077
hsa:552,0.9872031807899475,0.9769304394721985,0.9920486211776733,0.9657390713691711,0.9824504256248474,0.9948481917381287,0.9446061253547668,0.9816237688064575,0.8829897046089172,0.9881638884544373,0.989452064037323,0.9908984899520874,0.9465829133987427,0.9783840179443359,0.9942103028297424,0.9743126630783081,0.9645103812217712,0.9870952367782593,0.9820757508277893,0.928578794002533,0.9947894811630249,0.9918426275253296,0.9914789795875549,0.9522367715835571,0.973857045173645,0.9799906015396118,0.88486248254776,0.9929336905479431,0.9558182954788208,0.9890640377998352,0.9618381261825562,0.9958075881004333,0.9391136765480042,0.9699650406837463,0.9499833583831787,0.9258500337600708,0.992393434047699,0.9929291605949402,0.990816056728363,0.9741849303245544,0.8916998505592346,0.9087230563163757,0.9297541379928589,0.9949118494987488,0.96923828125,0.993495523929596,0.9888716340065002,0.9673526883125305,0.9864577651023865,0.9628240466117859,0.8902006149291992,0.9908928275108337,0.8797771334648132,0.8567049503326416,0.9822627902030945,0.9494357109069824,0.9317023158073425,0.9950360655784607,0.9932731986045837,0.9767065048217773,0.9841735363006592,0.8277528285980225,0.8981485962867737,0.9768207669258118,0.9888259768486023,0.9918850660324097,0.9843454957008362,0.973034679889679,0.8919219970703125,0.9813696146011353,0.9911608695983887,0.9926273822784424,0.9774413704872131,0.9947747588157654,0.988581657409668,0.9831131100654602,0.9761785268783569,0.9466112852096558,0.8949232697486877,0.9304932951927185,0.9542024731636047,1.0,0.9802195429801941,0.989741861820221,0.9856363534927368,0.9818959832191467,0.9185883402824402,0.9773017168045044,0.9731683731079102,0.991939902305603,0.9509113430976868,0.9873660206794739,0.9917898178100586,0.9944077730178833,0.9942065477371216
hsa:554,0.952867865562439,0.9351539611816406,0.9702741503715515,0.9932831525802612,0.9448711276054382,0.9733284711837769,0.9764350056648254,0.944119393825531,0.7972955107688904,0.9613452553749084,0.9528499841690063,0.9904688000679016,0.8861792683601379,0.9348648190498352,0.9890834093093872,0.9375069737434387,0.9844142198562622,0.9946017861366272,0.945091724395752,0.9709548950195312,0.9864926338195801,0.9809748530387878,0.990892231464386,0.8939462304115295,0.9924359321594238,0.9395835399627686,0.7999759316444397,0.9701760411262512,0.982417643070221,0.9936634302139282,0.9893072843551636,0.987546443939209,0.8718011379241943,0.9216436147689819,0.9782102704048157,0.9667630195617676,0.982397198677063,0.9679975509643555,0.9660534262657166,0.9295007586479187,0.8084841370582581,0.8316704630851746,0.8583985567092896,0.9855700731277466,0.9931856989860535,0.9664621949195862,0.9618445634841919,0.915799081325531,0.9508733153343201,0.9904975891113281,0.8082662224769592,0.9644540548324585,0.7933102250099182,0.7643176913261414,0.9945359826087952,0.9822894334793091,0.8632870316505432,0.9890701174736023,0.9879993796348572,0.9387580752372742,0.9452022314071655,0.7268930673599243,0.8171616792678833,0.9280051589012146,0.9940851926803589,0.9791892170906067,0.9923980236053467,0.9961050748825073,0.8074837923049927,0.9926414489746094,0.9623715281486511,0.9906673431396484,0.9320436716079712,0.9899824857711792,0.955678403377533,0.9958462119102478,0.9290880560874939,0.8842529058456421,0.8139355182647705,0.8612320423126221,0.894081175327301,0.9802195429801941,1.0,0.9931151866912842,0.9503583312034607,0.9933271408081055,0.846164345741272,0.9939973950386047,0.9907649755477905,0.959242045879364,0.8901361227035522,0.9536165595054626,0.9929667115211487,0.9830362796783447,0.9751809239387512
hsa:9283,0.9752025604248047,0.9627111554145813,0.9866766929626465,0.9812936186790466,0.9705057740211487,0.9884918928146362,0.9558384418487549,0.9676249623298645,0.8405980467796326,0.9815523624420166,0.9749253392219543,0.9976868629455566,0.9223552346229553,0.9618905782699585,0.9958474636077881,0.9633051753044128,0.9698967933654785,0.995573878288269,0.9690538048744202,0.945023238658905,0.9922864437103271,0.9921905994415283,0.9974517226219177,0.9278054237365723,0.9852098822593689,0.9669529795646667,0.8461667895317078,0.9871670603752136,0.9668890237808228,0.9925836324691772,0.9739404320716858,0.9950520396232605,0.909241259098053,0.9508253931999207,0.9596055746078491,0.9426855444908142,0.9903138279914856,0.9854364395141602,0.9858292937278748,0.9580734372138977,0.8522598147392273,0.8740476965904236,0.8961695432662964,0.9940352439880371,0.9819929003715515,0.9840186834335327,0.9816603660583496,0.9465044140815735,0.9747597575187683,0.9768064022064209,0.8506472706794739,0.982138991355896,0.8370280861854553,0.8116738200187683,0.9893620014190674,0.9638882875442505,0.9018191695213318,0.9927297234535217,0.9924911260604858,0.9649573564529419,0.969752311706543,0.7760265469551086,0.8616704940795898,0.9552440047264099,0.9931030869483948,0.9906752109527588,0.9920427799224854,0.9877177476882935,0.8520931005477905,0.98652583360672,0.9816613793373108,0.997504472732544,0.9587802290916443,0.9962390065193176,0.9758651256561279,0.9910997748374939,0.9561673402786255,0.919887125492096,0.8571497797966003,0.8989883661270142,0.9273104667663574,0.989741861820221,0.9931151866912842,1.0,0.9736814498901367,0.9885978698730469,0.8878087401390076,0.9889265894889832,0.9813978672027588,0.9787845015525818,0.9250150918960571,0.9757605195045471,0.9954032897949219,0.9913913607597351,0.9892801642417908
hsa:5724,0.9955064654350281,0.9912424683570862,0.9902036786079407,0.9234715104103088,0.9928398728370667,0.9905282258987427,0.888127326965332,0.9945563077926636,0.9248156547546387,0.9921112656593323,0.9957407116889954,0.978563666343689,0.9784232974052429,0.9941975474357605,0.9806206226348877,0.9905620813369751,0.9170533418655396,0.9641643762588501,0.9952314496040344,0.8655577301979065,0.9788780212402344,0.9823393821716309,0.9777420163154602,0.979216992855072,0.9359806180000305,0.9939019083976746,0.9309420585632324,0.9917042851448059,0.9034169316291809,0.9602513909339905,0.9134660363197327,0.9792726635932922,0.9719443917274475,0.9899463057518005,0.895331621170044,0.8644394278526306,0.9828727841377258,0.9910383224487305,0.9914734959602356,0.9938468337059021,0.9333416819572449,0.9500032067298889,0.9650179743766785,0.979287326335907,0.9270727634429932,0.9924270510673523,0.9945077896118164,0.9892079830169678,0.9959738254547119,0.9180174469947815,0.9322145581245422,0.9935296177864075,0.9227025508880615,0.904856264591217,0.9475511908531189,0.8944332599639893,0.9668720364570618,0.9785832166671753,0.9762817025184631,0.9926333427429199,0.9959766864776611,0.8800364136695862,0.9398537278175354,0.9909017086029053,0.9605772495269775,0.9860059022903442,0.9584013819694519,0.9355929493904114,0.9348952770233154,0.9487103819847107,0.9945171475410461,0.9783307909965515,0.9922292232513428,0.9787008166313171,0.9934779405593872,0.9503666758537292,0.990881085395813,0.9753838181495667,0.9382285475730896,0.9664658904075623,0.9783106446266174,0.9856363534927368,0.9503583312034607,0.9736814498901367,1.0,0.9481154084205627,0.9570252299308777,0.9438698887825012,0.9330892562866211,0.9955170750617981,0.9793012142181396,0.9938979744911194,0.9694214463233948,0.9797066450119019,0.9914883971214294
